Using DoubleGANNet architecture
Epoch: 1 || Batch: 1 || unet loss: 2.898897171020508 || dis loss: 0.7081984281539917 || mse: 0.09068337082862854 | ssim:0.45042335987091064
Epoch: 3 || Batch: 14 || unet loss: 1.3879551887512207 || dis loss: 0.7050707936286926 || mse: 0.022556247189641 | ssim:0.7776972651481628
Epoch: 3 || Batch: 15 || unet loss: 1.3588732481002808 || dis loss: 0.7180637121200562 || mse: 0.020554300397634506 | ssim:0.7977781891822815
Epoch: 3 || Batch: 16 || unet loss: 1.307249665260315 || dis loss: 0.7492990493774414 || mse: 0.016638407483696938 | ssim:0.7930686473846436
Epoch: 3 || Batch: 17 || unet loss: 1.3856701850891113 || dis loss: 0.7602624893188477 || mse: 0.019453372806310654 | ssim:0.7777120471000671
Epoch: 3 || Batch: 18 || unet loss: 1.4177536964416504 || dis loss: 0.837923526763916 || mse: 0.017548182979226112 | ssim:0.7799050211906433
Epoch: 3 || Batch: 19 || unet loss: 1.3227293491363525 || dis loss: 0.7049815654754639 || mse: 0.019665522500872612 | ssim:0.7924516797065735
Epoch: 3 || Batch: 20 || unet loss: 1.1104148626327515 || dis loss: 0.8071678280830383 || mse: 0.017755422741174698 | ssim:0.7929941415786743
Epoch: 3 || Batch: 21 || unet loss: 1.17861008644104 || dis loss: 0.7456416487693787 || mse: 0.019550828263163567 | ssim:0.7903863787651062
Epoch: 3 || Batch: 22 || unet loss: 1.4870038032531738 || dis loss: 0.7547269463539124 || mse: 0.01744050905108452 | ssim:0.7880040407180786
Epoch: 3 || Batch: 23 || unet loss: 1.333601713180542 || dis loss: 0.7555350065231323 || mse: 0.015936903655529022 | ssim:0.7971436977386475
Epoch: 3 || Batch: 24 || unet loss: 1.3367825746536255 || dis loss: 0.7130746841430664 || mse: 0.015318023972213268 | ssim:0.8162113428115845
Epoch: 3 || Batch: 25 || unet loss: 1.185201644897461 || dis loss: 0.7075033783912659 || mse: 0.016748692840337753 | ssim:0.8171915411949158
Epoch: 3 || Batch: 26 || unet loss: 1.259139060974121 || dis loss: 0.7138282060623169 || mse: 0.017589887604117393 | ssim:0.7993263006210327

mse: + 0.018108163477370032 | ssim: 0.7581654500078272 | unet:1.3243777266255132

Epoch: 4 || Batch: 1 || unet loss: 1.2941100597381592 || dis loss: 0.751957356929779 || mse: 0.015902534127235413 | ssim:0.8087079524993896
Epoch: 4 || Batch: 2 || unet loss: 1.370483636856079 || dis loss: 0.7201976776123047 || mse: 0.01536555215716362 | ssim:0.7986844182014465
Epoch: 4 || Batch: 3 || unet loss: 1.3072543144226074 || dis loss: 0.728793740272522 || mse: 0.015757650136947632 | ssim:0.7872006893157959
Epoch: 4 || Batch: 4 || unet loss: 1.261436939239502 || dis loss: 0.6943662166595459 || mse: 0.020202498883008957 | ssim:0.7699810266494751
Epoch: 4 || Batch: 5 || unet loss: 1.278422236442566 || dis loss: 0.7337925434112549 || mse: 0.017421338707208633 | ssim:0.8055084347724915
Epoch: 4 || Batch: 6 || unet loss: 1.189536213874817 || dis loss: 0.7515321969985962 || mse: 0.01854490116238594 | ssim:0.7726711630821228
Epoch: 4 || Batch: 7 || unet loss: 1.2217493057250977 || dis loss: 0.7620223164558411 || mse: 0.013065913692116737 | ssim:0.7948339581489563
Epoch: 4 || Batch: 8 || unet loss: 1.3151366710662842 || dis loss: 0.8209353089332581 || mse: 0.014837400987744331 | ssim:0.7988479137420654
Epoch: 4 || Batch: 9 || unet loss: 1.2017236948013306 || dis loss: 0.7914516925811768 || mse: 0.017551744356751442 | ssim:0.7988430261611938
Epoch: 4 || Batch: 10 || unet loss: 1.2244598865509033 || dis loss: 0.744839072227478 || mse: 0.017361260950565338 | ssim:0.8196445107460022
Epoch: 4 || Batch: 11 || unet loss: 1.3621132373809814 || dis loss: 0.6595173478126526 || mse: 0.022800849750638008 | ssim:0.7581854462623596
Epoch: 4 || Batch: 12 || unet loss: 1.3191994428634644 || dis loss: 0.7364048957824707 || mse: 0.014879145659506321 | ssim:0.8173061013221741
Epoch: 4 || Batch: 13 || unet loss: 1.3080799579620361 || dis loss: 0.7841252088546753 || mse: 0.015033946372568607 | ssim:0.794366717338562
Epoch: 4 || Batch: 14 || unet loss: 1.2360572814941406 || dis loss: 0.798069953918457 || mse: 0.017707020044326782 | ssim:0.7879880666732788
Epoch: 4 || Batch: 15 || unet loss: 1.1721893548965454 || dis loss: 0.7497007250785828 || mse: 0.01620711013674736 | ssim:0.7973893284797668
Epoch: 4 || Batch: 16 || unet loss: 1.2256569862365723 || dis loss: 0.7788008451461792 || mse: 0.014537909999489784 | ssim:0.7937689423561096
Epoch: 4 || Batch: 17 || unet loss: 1.2926467657089233 || dis loss: 0.7657913565635681 || mse: 0.01410024892538786 | ssim:0.7971031069755554
Epoch: 4 || Batch: 18 || unet loss: 1.3515377044677734 || dis loss: 0.8071547746658325 || mse: 0.014826623722910881 | ssim:0.8023017048835754
Epoch: 4 || Batch: 19 || unet loss: 1.2541005611419678 || dis loss: 0.7432041168212891 || mse: 0.01459077000617981 | ssim:0.7876986265182495
Epoch: 4 || Batch: 20 || unet loss: 1.1540392637252808 || dis loss: 0.7163070440292358 || mse: 0.012358668260276318 | ssim:0.8111321926116943
Epoch: 4 || Batch: 21 || unet loss: 1.2606168985366821 || dis loss: 0.7333482503890991 || mse: 0.013597597368061543 | ssim:0.8013187050819397
Epoch: 4 || Batch: 22 || unet loss: 1.2267508506774902 || dis loss: 0.6890076994895935 || mse: 0.013119535520672798 | ssim:0.8048828840255737
Epoch: 4 || Batch: 23 || unet loss: 1.2815873622894287 || dis loss: 0.7310487031936646 || mse: 0.01396445743739605 | ssim:0.8037436008453369
Epoch: 4 || Batch: 24 || unet loss: 1.1287915706634521 || dis loss: 0.822163462638855 || mse: 0.011182117275893688 | ssim:0.8107746839523315
Epoch: 4 || Batch: 25 || unet loss: 1.1410212516784668 || dis loss: 0.726037859916687 || mse: 0.014901511371135712 | ssim:0.8236334919929504
Epoch: 4 || Batch: 26 || unet loss: 1.1584997177124023 || dis loss: 0.7479606866836548 || mse: 0.012077904306352139 | ssim:0.8051223158836365

mse: + 0.014885044863654507 | ssim: 0.768579222537853 | unet:1.2050815246723316

Epoch: 5 || Batch: 1 || unet loss: 1.1790624856948853 || dis loss: 0.696268618106842 || mse: 0.015297838486731052 | ssim:0.7885044813156128
Epoch: 5 || Batch: 2 || unet loss: 1.3820713758468628 || dis loss: 0.726676881313324 || mse: 0.01604069396853447 | ssim:0.7917722463607788
Epoch: 5 || Batch: 3 || unet loss: 1.2269628047943115 || dis loss: 0.7613934874534607 || mse: 0.011770642362535 | ssim:0.8206246495246887
Epoch: 5 || Batch: 4 || unet loss: 1.2903039455413818 || dis loss: 0.7722176313400269 || mse: 0.017157267779111862 | ssim:0.7799598574638367
Epoch: 5 || Batch: 5 || unet loss: 1.112552285194397 || dis loss: 0.710755467414856 || mse: 0.01301274262368679 | ssim:0.8212500214576721
Epoch: 5 || Batch: 6 || unet loss: 1.130135178565979 || dis loss: 0.7295082807540894 || mse: 0.011186551302671432 | ssim:0.8062259554862976
Epoch: 5 || Batch: 7 || unet loss: 1.1675167083740234 || dis loss: 0.7526971697807312 || mse: 0.012425950728356838 | ssim:0.8240604996681213
Epoch: 5 || Batch: 8 || unet loss: 1.1065233945846558 || dis loss: 0.8484156131744385 || mse: 0.01105723436921835 | ssim:0.8270286917686462
Epoch: 5 || Batch: 9 || unet loss: 1.1184751987457275 || dis loss: 0.8096039295196533 || mse: 0.014676056802272797 | ssim:0.7804730534553528
Epoch: 5 || Batch: 10 || unet loss: 1.1830451488494873 || dis loss: 0.7633560299873352 || mse: 0.012192262336611748 | ssim:0.8296690583229065
Epoch: 5 || Batch: 11 || unet loss: 1.186690330505371 || dis loss: 0.7195064425468445 || mse: 0.016373950988054276 | ssim:0.7690286040306091
Epoch: 5 || Batch: 12 || unet loss: 1.222130298614502 || dis loss: 0.7346440553665161 || mse: 0.015262770466506481 | ssim:0.809931218624115
Epoch: 5 || Batch: 13 || unet loss: 1.1507060527801514 || dis loss: 0.790806233882904 || mse: 0.009752895683050156 | ssim:0.8220283389091492
Epoch: 5 || Batch: 14 || unet loss: 1.2306320667266846 || dis loss: 0.6826436519622803 || mse: 0.01153052132576704 | ssim:0.7954687476158142
Epoch: 5 || Batch: 15 || unet loss: 1.110048532485962 || dis loss: 0.6942541599273682 || mse: 0.012609327211976051 | ssim:0.8343609571456909
Epoch: 5 || Batch: 16 || unet loss: 1.2127461433410645 || dis loss: 0.6564925909042358 || mse: 0.014726628549396992 | ssim:0.7881373763084412
Epoch: 5 || Batch: 17 || unet loss: 1.2256414890289307 || dis loss: 0.7902620434761047 || mse: 0.013310353271663189 | ssim:0.8408334851264954
Epoch: 5 || Batch: 18 || unet loss: 1.2349588871002197 || dis loss: 0.7949257493019104 || mse: 0.01180996559560299 | ssim:0.8307875394821167
Epoch: 5 || Batch: 19 || unet loss: 1.1844618320465088 || dis loss: 0.7107082605361938 || mse: 0.010238956660032272 | ssim:0.8016544580459595
Epoch: 5 || Batch: 20 || unet loss: 1.1197192668914795 || dis loss: 0.8197140693664551 || mse: 0.014261458069086075 | ssim:0.8254372477531433
Epoch: 5 || Batch: 21 || unet loss: 1.1175225973129272 || dis loss: 0.892702043056488 || mse: 0.011048887856304646 | ssim:0.8277619481086731
Epoch: 5 || Batch: 22 || unet loss: 1.1415903568267822 || dis loss: 0.7751702666282654 || mse: 0.01107289083302021 | ssim:0.8075181841850281
Epoch: 5 || Batch: 23 || unet loss: 1.23539400100708 || dis loss: 0.7563883662223816 || mse: 0.012154215946793556 | ssim:0.8010299205780029
Epoch: 5 || Batch: 24 || unet loss: 1.1873728036880493 || dis loss: 0.7154703140258789 || mse: 0.010668865405023098 | ssim:0.7845475077629089
Epoch: 5 || Batch: 25 || unet loss: 1.0989751815795898 || dis loss: 0.7706931829452515 || mse: 0.013091275468468666 | ssim:0.8358529806137085
Epoch: 5 || Batch: 26 || unet loss: 1.2102922201156616 || dis loss: 0.7869894504547119 || mse: 0.012844578363001347 | ssim:0.811141312122345

mse: + 0.012428695646425089 | ssim: 0.7798180867124487 | unet:1.1394640957867657

Epoch: 6 || Batch: 1 || unet loss: 1.1035206317901611 || dis loss: 0.786267101764679 || mse: 0.013582378625869751 | ssim:0.8116358518600464
Epoch: 6 || Batch: 2 || unet loss: 1.1629023551940918 || dis loss: 0.7845074534416199 || mse: 0.012586778961122036 | ssim:0.8231779336929321
Epoch: 6 || Batch: 3 || unet loss: 1.2233964204788208 || dis loss: 0.794521152973175 || mse: 0.012865575961768627 | ssim:0.8146874904632568
Epoch: 6 || Batch: 4 || unet loss: 1.2155386209487915 || dis loss: 0.7042582035064697 || mse: 0.02132062427699566 | ssim:0.7516934871673584
Epoch: 6 || Batch: 5 || unet loss: 1.1361767053604126 || dis loss: 0.716687798500061 || mse: 0.014011513441801071 | ssim:0.8359861969947815
Epoch: 6 || Batch: 6 || unet loss: 1.255893588066101 || dis loss: 0.8169867992401123 || mse: 0.014318745583295822 | ssim:0.8127087950706482
Epoch: 6 || Batch: 7 || unet loss: 1.1007449626922607 || dis loss: 0.8430575728416443 || mse: 0.013803627341985703 | ssim:0.8121554851531982
Epoch: 6 || Batch: 8 || unet loss: 1.1700917482376099 || dis loss: 0.7809650897979736 || mse: 0.012566729448735714 | ssim:0.8336992859840393
Epoch: 6 || Batch: 9 || unet loss: 1.1707453727722168 || dis loss: 0.7782277464866638 || mse: 0.016669295728206635 | ssim:0.7929010987281799
Epoch: 6 || Batch: 10 || unet loss: 1.0136010646820068 || dis loss: 0.7758646011352539 || mse: 0.013973834924399853 | ssim:0.8202748894691467
Epoch: 6 || Batch: 11 || unet loss: 1.19362211227417 || dis loss: 0.7440841197967529 || mse: 0.013056389056146145 | ssim:0.842352032661438
Epoch: 6 || Batch: 12 || unet loss: 1.3090059757232666 || dis loss: 0.7106572389602661 || mse: 0.014490105211734772 | ssim:0.8084237575531006
Epoch: 6 || Batch: 13 || unet loss: 1.4096612930297852 || dis loss: 0.7813901305198669 || mse: 0.01545822061598301 | ssim:0.8006432056427002
Epoch: 6 || Batch: 14 || unet loss: 1.1812686920166016 || dis loss: 0.771545946598053 || mse: 0.012767519801855087 | ssim:0.8355227112770081
Epoch: 6 || Batch: 15 || unet loss: 1.1122723817825317 || dis loss: 0.7607982754707336 || mse: 0.013665936887264252 | ssim:0.839827299118042
Epoch: 6 || Batch: 16 || unet loss: 1.0166367292404175 || dis loss: 0.8287525177001953 || mse: 0.012311234138906002 | ssim:0.8445456624031067
Epoch: 6 || Batch: 17 || unet loss: 1.1182420253753662 || dis loss: 0.8051264882087708 || mse: 0.012077185325324535 | ssim:0.8208538889884949
Epoch: 6 || Batch: 18 || unet loss: 1.1915425062179565 || dis loss: 0.76619553565979 || mse: 0.012074694968760014 | ssim:0.8102323412895203
Epoch: 6 || Batch: 19 || unet loss: 1.055860161781311 || dis loss: 0.7965443134307861 || mse: 0.011529611423611641 | ssim:0.8570873141288757
Epoch: 6 || Batch: 20 || unet loss: 1.0415982007980347 || dis loss: 0.7469216585159302 || mse: 0.013069760985672474 | ssim:0.8474117517471313
Epoch: 6 || Batch: 21 || unet loss: 1.2325409650802612 || dis loss: 0.7406150698661804 || mse: 0.013484073802828789 | ssim:0.788936197757721
Epoch: 6 || Batch: 22 || unet loss: 1.1901071071624756 || dis loss: 0.696402907371521 || mse: 0.012102004140615463 | ssim:0.8091140985488892
Epoch: 6 || Batch: 23 || unet loss: 1.2007532119750977 || dis loss: 0.7422652840614319 || mse: 0.011747349984943867 | ssim:0.8273743391036987
Epoch: 6 || Batch: 24 || unet loss: 1.0912837982177734 || dis loss: 0.7865475416183472 || mse: 0.014217180199921131 | ssim:0.8283244371414185
Epoch: 6 || Batch: 25 || unet loss: 1.0098211765289307 || dis loss: 0.8062045574188232 || mse: 0.012270769104361534 | ssim:0.8560286164283752
Epoch: 6 || Batch: 26 || unet loss: 1.1533987522125244 || dis loss: 0.8136757612228394 || mse: 0.013187362812459469 | ssim:0.7997090816497803

mse: + 0.013081796398317372 | ssim: 0.7898261944452921 | unet:1.1133417244310733

Epoch: 7 || Batch: 1 || unet loss: 1.117051124572754 || dis loss: 0.8395254015922546 || mse: 0.01151557918637991 | ssim:0.8358973264694214
Epoch: 7 || Batch: 2 || unet loss: 1.183255910873413 || dis loss: 0.8129962682723999 || mse: 0.013206676580011845 | ssim:0.8209232687950134
Epoch: 7 || Batch: 3 || unet loss: 1.297912359237671 || dis loss: 0.7989929914474487 || mse: 0.012772885151207447 | ssim:0.8076961040496826
Epoch: 7 || Batch: 4 || unet loss: 1.0792312622070312 || dis loss: 0.7746400237083435 || mse: 0.00844893604516983 | ssim:0.8259949088096619
Epoch: 7 || Batch: 5 || unet loss: 1.0545539855957031 || dis loss: 0.7229725122451782 || mse: 0.011732736602425575 | ssim:0.8388402462005615
Epoch: 7 || Batch: 6 || unet loss: 1.10640287399292 || dis loss: 0.7607784867286682 || mse: 0.010808444581925869 | ssim:0.8247959017753601
Epoch: 7 || Batch: 7 || unet loss: 1.2195117473602295 || dis loss: 0.8009876012802124 || mse: 0.015827041119337082 | ssim:0.7829535603523254
Epoch: 7 || Batch: 8 || unet loss: 1.0740623474121094 || dis loss: 0.8107771277427673 || mse: 0.010266025550663471 | ssim:0.8502248525619507
Epoch: 7 || Batch: 9 || unet loss: 1.140612244606018 || dis loss: 0.765458881855011 || mse: 0.010278884321451187 | ssim:0.8434467911720276
Epoch: 7 || Batch: 10 || unet loss: 1.039520263671875 || dis loss: 0.8050268888473511 || mse: 0.012453201226890087 | ssim:0.8498085737228394
Epoch: 7 || Batch: 11 || unet loss: 1.1371616125106812 || dis loss: 0.7782244682312012 || mse: 0.011226275935769081 | ssim:0.8219335079193115
Epoch: 7 || Batch: 12 || unet loss: 1.1209737062454224 || dis loss: 0.8270595073699951 || mse: 0.012595049105584621 | ssim:0.8358328938484192
Epoch: 7 || Batch: 13 || unet loss: 1.1750266551971436 || dis loss: 0.7762997150421143 || mse: 0.010637051425874233 | ssim:0.8376321196556091
Epoch: 7 || Batch: 14 || unet loss: 1.0788170099258423 || dis loss: 0.7513315081596375 || mse: 0.010918605141341686 | ssim:0.8190369009971619
Epoch: 7 || Batch: 15 || unet loss: 1.0138014554977417 || dis loss: 0.7578544020652771 || mse: 0.007654308341443539 | ssim:0.8478817343711853
Epoch: 7 || Batch: 16 || unet loss: 1.067765474319458 || dis loss: 0.7758063673973083 || mse: 0.009671780280768871 | ssim:0.8267300724983215
Epoch: 7 || Batch: 17 || unet loss: 1.2301799058914185 || dis loss: 0.7590740919113159 || mse: 0.012351232580840588 | ssim:0.8313710689544678
Epoch: 7 || Batch: 18 || unet loss: 1.249575138092041 || dis loss: 0.7726209163665771 || mse: 0.010859438218176365 | ssim:0.8230506777763367
Epoch: 7 || Batch: 19 || unet loss: 1.0846242904663086 || dis loss: 0.764287531375885 || mse: 0.012608147226274014 | ssim:0.8372653722763062
Epoch: 7 || Batch: 20 || unet loss: 0.9268532991409302 || dis loss: 0.8252147436141968 || mse: 0.0067093283869326115 | ssim:0.8530682325363159
Epoch: 7 || Batch: 21 || unet loss: 1.120661973953247 || dis loss: 0.7637463808059692 || mse: 0.014282082207500935 | ssim:0.8011778593063354
Epoch: 7 || Batch: 22 || unet loss: 1.1256576776504517 || dis loss: 0.7269448637962341 || mse: 0.010590838268399239 | ssim:0.8356876969337463
Epoch: 7 || Batch: 23 || unet loss: 1.091456651687622 || dis loss: 0.7713537216186523 || mse: 0.009958973154425621 | ssim:0.8565670251846313
Epoch: 7 || Batch: 24 || unet loss: 0.9946845173835754 || dis loss: 0.8122811317443848 || mse: 0.008453093469142914 | ssim:0.88359534740448
