Epoch: 1 || Batch: 1 || unet loss: 3.166416645050049 || dis loss: 0.6934117078781128 || mse: 0.02973649464547634 | ssim:0.29752111434936523
Epoch: 1 || Batch: 15 || unet loss: 1.6804935932159424 || dis loss: 0.8308680057525635 || mse: 0.019471507519483566 | ssim:0.7349245548248291
Epoch: 1 || Batch: 16 || unet loss: 1.6708791255950928 || dis loss: 0.8091824054718018 || mse: 0.017126386985182762 | ssim:0.7298344969749451
Epoch: 1 || Batch: 17 || unet loss: 1.7118887901306152 || dis loss: 0.77198326587677 || mse: 0.01695406250655651 | ssim:0.7381147146224976
Epoch: 1 || Batch: 18 || unet loss: 1.6600297689437866 || dis loss: 0.7628203630447388 || mse: 0.015419190749526024 | ssim:0.7640335559844971
Epoch: 1 || Batch: 19 || unet loss: 1.5568211078643799 || dis loss: 0.7752189636230469 || mse: 0.017409544438123703 | ssim:0.7182297110557556
Epoch: 1 || Batch: 20 || unet loss: 1.6893107891082764 || dis loss: 0.8047775626182556 || mse: 0.01795428991317749 | ssim:0.7478080987930298
Epoch: 1 || Batch: 21 || unet loss: 1.3333185911178589 || dis loss: 0.8174601793289185 || mse: 0.014368666335940361 | ssim:0.7728290557861328
Epoch: 1 || Batch: 22 || unet loss: 1.6527256965637207 || dis loss: 0.8014365434646606 || mse: 0.019214387983083725 | ssim:0.7415097951889038
Epoch: 1 || Batch: 23 || unet loss: 1.6601799726486206 || dis loss: 0.7828947901725769 || mse: 0.012724658474326134 | ssim:0.7790224552154541
Epoch: 1 || Batch: 24 || unet loss: 1.4891866445541382 || dis loss: 0.7718761563301086 || mse: 0.016260212287306786 | ssim:0.7168645858764648
Epoch: 1 || Batch: 25 || unet loss: 1.436244249343872 || dis loss: 0.7872490882873535 || mse: 0.014170980080962181 | ssim:0.7748361825942993
Epoch: 1 || Batch: 26 || unet loss: 1.3766226768493652 || dis loss: 0.8036326169967651 || mse: 0.011129746213555336 | ssim:0.8009518384933472

mse: + 0.020125660148483736 | ssim: 0.6751696930991279 | unet:1.734308785862393

Epoch: 2 || Batch: 1 || unet loss: 1.216579794883728 || dis loss: 0.8032749891281128 || mse: 0.014022402465343475 | ssim:0.7875269651412964
Epoch: 2 || Batch: 2 || unet loss: 1.498630404472351 || dis loss: 0.7948694229125977 || mse: 0.015831608325242996 | ssim:0.7761089205741882
Epoch: 2 || Batch: 3 || unet loss: 1.4610732793807983 || dis loss: 0.7888613343238831 || mse: 0.012433402240276337 | ssim:0.8117758631706238
Epoch: 2 || Batch: 4 || unet loss: 1.4675699472427368 || dis loss: 0.7867825627326965 || mse: 0.01395493745803833 | ssim:0.7856411933898926
Epoch: 2 || Batch: 5 || unet loss: 1.3729238510131836 || dis loss: 0.8001041412353516 || mse: 0.013453584164381027 | ssim:0.8051633238792419
Epoch: 2 || Batch: 6 || unet loss: 1.1936235427856445 || dis loss: 0.8025001287460327 || mse: 0.011587537825107574 | ssim:0.7977763414382935
Epoch: 2 || Batch: 7 || unet loss: 1.3320558071136475 || dis loss: 0.7935144901275635 || mse: 0.015352766029536724 | ssim:0.7887298464775085
Epoch: 2 || Batch: 8 || unet loss: 1.4064114093780518 || dis loss: 0.7918367385864258 || mse: 0.011616125702857971 | ssim:0.8276718854904175
Epoch: 2 || Batch: 9 || unet loss: 1.3470581769943237 || dis loss: 0.7867656350135803 || mse: 0.009592917747795582 | ssim:0.7997655272483826
Epoch: 2 || Batch: 10 || unet loss: 1.267938256263733 || dis loss: 0.7924491167068481 || mse: 0.012588724493980408 | ssim:0.8235070109367371
Epoch: 2 || Batch: 11 || unet loss: 1.2055015563964844 || dis loss: 0.7952739596366882 || mse: 0.012876352295279503 | ssim:0.791029155254364
Epoch: 2 || Batch: 12 || unet loss: 1.2842583656311035 || dis loss: 0.792220950126648 || mse: 0.01322884764522314 | ssim:0.8004570007324219
Epoch: 2 || Batch: 13 || unet loss: 1.2662019729614258 || dis loss: 0.7895839214324951 || mse: 0.010990709066390991 | ssim:0.8168153762817383
Epoch: 2 || Batch: 14 || unet loss: 1.2888495922088623 || dis loss: 0.7831857204437256 || mse: 0.009911088272929192 | ssim:0.8041212558746338
Epoch: 2 || Batch: 15 || unet loss: 1.227892518043518 || dis loss: 0.7910333871841431 || mse: 0.00910860113799572 | ssim:0.8299300074577332
Epoch: 2 || Batch: 16 || unet loss: 1.1206156015396118 || dis loss: 0.7905643582344055 || mse: 0.011433230713009834 | ssim:0.8117977380752563
Epoch: 2 || Batch: 17 || unet loss: 1.3310925960540771 || dis loss: 0.7916153073310852 || mse: 0.013637876138091087 | ssim:0.8037903308868408
Epoch: 2 || Batch: 18 || unet loss: 1.2631659507751465 || dis loss: 0.7933340072631836 || mse: 0.01053694635629654 | ssim:0.8356565237045288
Epoch: 2 || Batch: 19 || unet loss: 1.2610198259353638 || dis loss: 0.7886247634887695 || mse: 0.011682800948619843 | ssim:0.8088948726654053
Epoch: 2 || Batch: 20 || unet loss: 1.229655385017395 || dis loss: 0.7899402976036072 || mse: 0.009778514504432678 | ssim:0.8412908315658569
Epoch: 2 || Batch: 21 || unet loss: 1.1430457830429077 || dis loss: 0.790256679058075 || mse: 0.00847615022212267 | ssim:0.8274168968200684
Epoch: 2 || Batch: 22 || unet loss: 1.2427529096603394 || dis loss: 0.7865716218948364 || mse: 0.01371274795383215 | ssim:0.8065166473388672
Epoch: 2 || Batch: 23 || unet loss: 1.2216472625732422 || dis loss: 0.793349027633667 || mse: 0.010167529806494713 | ssim:0.8298298120498657
Epoch: 2 || Batch: 24 || unet loss: 1.2494094371795654 || dis loss: 0.786628246307373 || mse: 0.011997558176517487 | ssim:0.7959358096122742
Epoch: 2 || Batch: 25 || unet loss: 1.1420683860778809 || dis loss: 0.7846163511276245 || mse: 0.009709153324365616 | ssim:0.832319438457489
Epoch: 2 || Batch: 26 || unet loss: 1.1543476581573486 || dis loss: 0.784273087978363 || mse: 0.009241750463843346 | ssim:0.8263614177703857

mse: + 0.011367550499185367 | ssim: 0.7802159256405301 | unet:1.2294588618808322

Epoch: 3 || Batch: 1 || unet loss: 1.1246787309646606 || dis loss: 0.7813552021980286 || mse: 0.01220562681555748 | ssim:0.8072866201400757
Epoch: 3 || Batch: 2 || unet loss: 1.2434122562408447 || dis loss: 0.7952089309692383 || mse: 0.011339537799358368 | ssim:0.8196045756340027
Epoch: 3 || Batch: 3 || unet loss: 1.201138973236084 || dis loss: 0.7871681451797485 || mse: 0.009567733854055405 | ssim:0.8474959135055542
Epoch: 3 || Batch: 4 || unet loss: 1.2086026668548584 || dis loss: 0.7835901975631714 || mse: 0.011335177347064018 | ssim:0.8032087683677673
Epoch: 3 || Batch: 5 || unet loss: 1.2068467140197754 || dis loss: 0.7946105003356934 || mse: 0.012396052479743958 | ssim:0.840850830078125
Epoch: 3 || Batch: 6 || unet loss: 1.116081953048706 || dis loss: 0.7933091521263123 || mse: 0.010115447454154491 | ssim:0.8356279134750366
Epoch: 3 || Batch: 7 || unet loss: 1.2075039148330688 || dis loss: 0.7955020070075989 || mse: 0.011547600850462914 | ssim:0.8398157358169556
Epoch: 3 || Batch: 8 || unet loss: 1.1896218061447144 || dis loss: 0.7980729341506958 || mse: 0.00881834328174591 | ssim:0.8585888147354126
Epoch: 3 || Batch: 9 || unet loss: 1.1586780548095703 || dis loss: 0.7913572192192078 || mse: 0.012744992971420288 | ssim:0.7877613306045532
Epoch: 3 || Batch: 10 || unet loss: 1.0947608947753906 || dis loss: 0.7915443778038025 || mse: 0.011431585066020489 | ssim:0.8317403793334961
Epoch: 3 || Batch: 11 || unet loss: 1.1202452182769775 || dis loss: 0.7936489582061768 || mse: 0.00823292788118124 | ssim:0.8504840731620789
Epoch: 3 || Batch: 12 || unet loss: 1.1869701147079468 || dis loss: 0.7882604002952576 || mse: 0.009324715472757816 | ssim:0.8380166888237
Epoch: 3 || Batch: 13 || unet loss: 1.1329152584075928 || dis loss: 0.7942096590995789 || mse: 0.008269078098237514 | ssim:0.8569015264511108
Epoch: 3 || Batch: 14 || unet loss: 1.1376228332519531 || dis loss: 0.7937833070755005 || mse: 0.009140050038695335 | ssim:0.8171523809432983
Epoch: 3 || Batch: 15 || unet loss: 1.0976544618606567 || dis loss: 0.7889468669891357 || mse: 0.012037515640258789 | ssim:0.8383746147155762
Epoch: 3 || Batch: 16 || unet loss: 1.0935158729553223 || dis loss: 0.7808958292007446 || mse: 0.011042550206184387 | ssim:0.8254391551017761
Epoch: 3 || Batch: 17 || unet loss: 1.138108730316162 || dis loss: 0.7878260612487793 || mse: 0.0074564628303050995 | ssim:0.8405935168266296
Epoch: 3 || Batch: 18 || unet loss: 1.1828669309616089 || dis loss: 0.7861253023147583 || mse: 0.010591244325041771 | ssim:0.8254265785217285
Epoch: 3 || Batch: 19 || unet loss: 1.1624207496643066 || dis loss: 0.7844749689102173 || mse: 0.011230291798710823 | ssim:0.8138832449913025
Epoch: 3 || Batch: 20 || unet loss: 1.0716471672058105 || dis loss: 0.7844173312187195 || mse: 0.011040045879781246 | ssim:0.8526763916015625
Epoch: 3 || Batch: 21 || unet loss: 1.1245864629745483 || dis loss: 0.7704972624778748 || mse: 0.01132820826023817 | ssim:0.8070279359817505
Epoch: 3 || Batch: 22 || unet loss: 1.1759250164031982 || dis loss: 0.7837222814559937 || mse: 0.010792720131576061 | ssim:0.844031810760498
Epoch: 3 || Batch: 23 || unet loss: 1.135763168334961 || dis loss: 0.8066425323486328 || mse: 0.008081518113613129 | ssim:0.8641515970230103
Epoch: 3 || Batch: 24 || unet loss: 1.1627968549728394 || dis loss: 0.7793453931808472 || mse: 0.013486450538039207 | ssim:0.7911828756332397
Epoch: 3 || Batch: 25 || unet loss: 1.0754231214523315 || dis loss: 0.755429744720459 || mse: 0.011142211966216564 | ssim:0.8520962595939636
Epoch: 3 || Batch: 26 || unet loss: 1.0074787139892578 || dis loss: 0.7692533731460571 || mse: 0.011048153042793274 | ssim:0.8376847505569458

mse: + 0.010212823783081991 | ssim: 0.8010038623103389 | unet:1.1021209866912276

Epoch: 4 || Batch: 1 || unet loss: 1.0267155170440674 || dis loss: 0.79339200258255 || mse: 0.012557798996567726 | ssim:0.8180317282676697
Epoch: 4 || Batch: 2 || unet loss: 1.153254508972168 || dis loss: 0.7819892764091492 || mse: 0.01304621808230877 | ssim:0.8099745512008667
Epoch: 4 || Batch: 3 || unet loss: 1.1650103330612183 || dis loss: 0.7666130065917969 || mse: 0.008542424999177456 | ssim:0.8622910976409912
Epoch: 4 || Batch: 4 || unet loss: 1.1244999170303345 || dis loss: 0.7888986468315125 || mse: 0.015576183795928955 | ssim:0.8152133226394653
Epoch: 4 || Batch: 5 || unet loss: 1.0317163467407227 || dis loss: 0.816704511642456 || mse: 0.01070401817560196 | ssim:0.8463236093521118
Epoch: 4 || Batch: 6 || unet loss: 1.0392868518829346 || dis loss: 0.7553916573524475 || mse: 0.009877633303403854 | ssim:0.850976824760437
Epoch: 4 || Batch: 7 || unet loss: 1.1596065759658813 || dis loss: 0.7710351347923279 || mse: 0.009458521381020546 | ssim:0.8651782870292664
Epoch: 4 || Batch: 8 || unet loss: 1.0819525718688965 || dis loss: 0.823140025138855 || mse: 0.007906224578619003 | ssim:0.8787316083908081
Epoch: 4 || Batch: 9 || unet loss: 1.1501786708831787 || dis loss: 0.811122477054596 || mse: 0.009763124398887157 | ssim:0.8146879076957703
Epoch: 4 || Batch: 10 || unet loss: 1.0373615026474 || dis loss: 0.7586070895195007 || mse: 0.00793367624282837 | ssim:0.852053165435791
Epoch: 4 || Batch: 11 || unet loss: 1.0972274541854858 || dis loss: 0.7472329139709473 || mse: 0.008864359930157661 | ssim:0.8378814458847046
Epoch: 4 || Batch: 12 || unet loss: 1.1094567775726318 || dis loss: 0.7984683513641357 || mse: 0.01000884734094143 | ssim:0.8229250907897949
Epoch: 4 || Batch: 13 || unet loss: 1.1273419857025146 || dis loss: 0.8139829635620117 || mse: 0.008969086222350597 | ssim:0.8488577604293823
Epoch: 4 || Batch: 14 || unet loss: 1.1597709655761719 || dis loss: 0.7749228477478027 || mse: 0.01102997362613678 | ssim:0.7903578281402588
Epoch: 4 || Batch: 15 || unet loss: 1.0968199968338013 || dis loss: 0.7397774457931519 || mse: 0.008255980908870697 | ssim:0.8716230392456055
Epoch: 4 || Batch: 16 || unet loss: 1.0431458950042725 || dis loss: 0.7774664163589478 || mse: 0.0113321952521801 | ssim:0.8226083517074585
Epoch: 4 || Batch: 17 || unet loss: 1.0829474925994873 || dis loss: 0.8268387317657471 || mse: 0.008173435926437378 | ssim:0.8379812240600586
Epoch: 4 || Batch: 18 || unet loss: 1.120619773864746 || dis loss: 0.7747975587844849 || mse: 0.007803576998412609 | ssim:0.8709360957145691
Epoch: 4 || Batch: 19 || unet loss: 1.1210660934448242 || dis loss: 0.7517949342727661 || mse: 0.008816348388791084 | ssim:0.8275140523910522
Epoch: 4 || Batch: 20 || unet loss: 1.0320725440979004 || dis loss: 0.7761001586914062 || mse: 0.008876925334334373 | ssim:0.8744503855705261
Epoch: 4 || Batch: 21 || unet loss: 1.0196894407272339 || dis loss: 0.7845282554626465 || mse: 0.012599131092429161 | ssim:0.8298918604850769
Epoch: 4 || Batch: 22 || unet loss: 1.1295949220657349 || dis loss: 0.770392119884491 || mse: 0.011347606778144836 | ssim:0.8364053964614868
Epoch: 4 || Batch: 23 || unet loss: 1.1358511447906494 || dis loss: 0.7628705501556396 || mse: 0.008991625159978867 | ssim:0.8474070429801941
Epoch: 4 || Batch: 24 || unet loss: 1.1282579898834229 || dis loss: 0.7573060989379883 || mse: 0.013993713073432446 | ssim:0.7881065607070923
Epoch: 4 || Batch: 25 || unet loss: 0.9652596712112427 || dis loss: 0.7899081110954285 || mse: 0.008050376549363136 | ssim:0.8576586246490479
Epoch: 4 || Batch: 26 || unet loss: 1.0515934228897095 || dis loss: 0.7784291505813599 || mse: 0.008251326158642769 | ssim:0.8591140508651733

mse: + 0.009656678988701768 | ssim: 0.8087844782405429 | unet:1.0514925320943196

Epoch: 5 || Batch: 1 || unet loss: 1.015390157699585 || dis loss: 0.7848151922225952 || mse: 0.007014687638729811 | ssim:0.872096061706543
Epoch: 5 || Batch: 2 || unet loss: 1.085675597190857 || dis loss: 0.7818209528923035 || mse: 0.008963843807578087 | ssim:0.8391992449760437
Epoch: 5 || Batch: 3 || unet loss: 1.0609221458435059 || dis loss: 0.8062450289726257 || mse: 0.007225788198411465 | ssim:0.8730875849723816
Epoch: 5 || Batch: 4 || unet loss: 1.051817774772644 || dis loss: 0.7811152935028076 || mse: 0.007120702415704727 | ssim:0.839436411857605
Epoch: 5 || Batch: 5 || unet loss: 1.0779669284820557 || dis loss: 0.734959602355957 || mse: 0.010901577770709991 | ssim:0.8485261797904968
Epoch: 5 || Batch: 6 || unet loss: 0.9944421052932739 || dis loss: 0.7921474575996399 || mse: 0.006124289706349373 | ssim:0.868512749671936
Epoch: 5 || Batch: 7 || unet loss: 1.0969116687774658 || dis loss: 0.8217912912368774 || mse: 0.008936580270528793 | ssim:0.8627119064331055
Epoch: 5 || Batch: 8 || unet loss: 1.1141448020935059 || dis loss: 0.7541788816452026 || mse: 0.00846959464251995 | ssim:0.8333864212036133
Epoch: 5 || Batch: 9 || unet loss: 1.071150302886963 || dis loss: 0.7531731724739075 || mse: 0.006455295719206333 | ssim:0.8475269079208374
Epoch: 5 || Batch: 10 || unet loss: 0.9625561237335205 || dis loss: 0.782668948173523 || mse: 0.0070882937870919704 | ssim:0.8617026209831238
Epoch: 5 || Batch: 11 || unet loss: 1.015946626663208 || dis loss: 0.8035793900489807 || mse: 0.0074509563855826855 | ssim:0.8597325682640076
Epoch: 5 || Batch: 12 || unet loss: 1.0744706392288208 || dis loss: 0.7662707567214966 || mse: 0.0073227062821388245 | ssim:0.8761677145957947
Epoch: 5 || Batch: 13 || unet loss: 1.0403887033462524 || dis loss: 0.7800167798995972 || mse: 0.006722298916429281 | ssim:0.8679007291793823
Epoch: 5 || Batch: 14 || unet loss: 1.0734809637069702 || dis loss: 0.7629024982452393 || mse: 0.012545837089419365 | ssim:0.8122572898864746
Epoch: 5 || Batch: 15 || unet loss: 1.0050164461135864 || dis loss: 0.7317502498626709 || mse: 0.010276861488819122 | ssim:0.8425058126449585
Epoch: 5 || Batch: 16 || unet loss: 1.0336010456085205 || dis loss: 0.751279890537262 || mse: 0.008489220403134823 | ssim:0.861865758895874
Epoch: 5 || Batch: 17 || unet loss: 1.0220084190368652 || dis loss: 0.8473955392837524 || mse: 0.0093325050547719 | ssim:0.8410529494285583
Epoch: 5 || Batch: 18 || unet loss: 1.0938122272491455 || dis loss: 0.7687041759490967 || mse: 0.007165543269366026 | ssim:0.86925208568573
Epoch: 5 || Batch: 19 || unet loss: 1.1867494583129883 || dis loss: 0.7613179087638855 || mse: 0.010019220411777496 | ssim:0.828007698059082
Epoch: 5 || Batch: 20 || unet loss: 0.9603252410888672 || dis loss: 0.7920445203781128 || mse: 0.007020390592515469 | ssim:0.8626925349235535
Epoch: 5 || Batch: 21 || unet loss: 1.018886923789978 || dis loss: 0.7938458919525146 || mse: 0.007341284304857254 | ssim:0.8677961826324463
Epoch: 5 || Batch: 22 || unet loss: 1.075314998626709 || dis loss: 0.7783369421958923 || mse: 0.007813278585672379 | ssim:0.8662692904472351
Epoch: 5 || Batch: 23 || unet loss: 1.0516270399093628 || dis loss: 0.7851658463478088 || mse: 0.00755220465362072 | ssim:0.8647574782371521
Epoch: 5 || Batch: 24 || unet loss: 1.0675132274627686 || dis loss: 0.7921767830848694 || mse: 0.007047930266708136 | ssim:0.8280500173568726
Epoch: 5 || Batch: 25 || unet loss: 0.9626110196113586 || dis loss: 0.7686599493026733 || mse: 0.006842245347797871 | ssim:0.8778162002563477
Epoch: 5 || Batch: 26 || unet loss: 1.0298116207122803 || dis loss: 0.7696206569671631 || mse: 0.011328606866300106 | ssim:0.8325051069259644

mse: + 0.007873027550953406 | ssim: 0.8224005743309304 | unet:1.0089830447126318

Epoch: 6 || Batch: 1 || unet loss: 1.007169485092163 || dis loss: 0.7975752353668213 || mse: 0.007658259477466345 | ssim:0.8637528419494629
Epoch: 6 || Batch: 2 || unet loss: 1.0447921752929688 || dis loss: 0.7919349670410156 || mse: 0.006848485209047794 | ssim:0.8620632886886597
Epoch: 6 || Batch: 3 || unet loss: 1.0504651069641113 || dis loss: 0.776901364326477 || mse: 0.007236490957438946 | ssim:0.8754321932792664
Epoch: 6 || Batch: 4 || unet loss: 1.119283676147461 || dis loss: 0.7699937224388123 || mse: 0.009505508467555046 | ssim:0.8076376914978027
Epoch: 6 || Batch: 5 || unet loss: 0.9462982416152954 || dis loss: 0.7766604423522949 || mse: 0.008678102865815163 | ssim:0.8637609481811523
Epoch: 6 || Batch: 6 || unet loss: 1.0006115436553955 || dis loss: 0.7663668394088745 || mse: 0.00866533350199461 | ssim:0.8679674863815308
Epoch: 6 || Batch: 7 || unet loss: 1.0526856184005737 || dis loss: 0.7704389095306396 || mse: 0.008515451103448868 | ssim:0.8566235303878784
Epoch: 6 || Batch: 8 || unet loss: 1.0416793823242188 || dis loss: 0.8005055785179138 || mse: 0.006977112498134375 | ssim:0.8820309638977051
Epoch: 6 || Batch: 9 || unet loss: 1.0621929168701172 || dis loss: 0.7771912217140198 || mse: 0.0063315341249108315 | ssim:0.8482725620269775
Epoch: 6 || Batch: 10 || unet loss: 0.99547278881073 || dis loss: 0.7393475770950317 || mse: 0.00908676814287901 | ssim:0.8488737344741821
Epoch: 6 || Batch: 11 || unet loss: 1.0290091037750244 || dis loss: 0.7497276663780212 || mse: 0.007539720740169287 | ssim:0.8512718677520752
Epoch: 6 || Batch: 12 || unet loss: 1.0515685081481934 || dis loss: 0.8170604705810547 || mse: 0.009070934727787971 | ssim:0.8542045950889587
Epoch: 6 || Batch: 13 || unet loss: 1.0518989562988281 || dis loss: 0.8116945028305054 || mse: 0.007036860100924969 | ssim:0.8852214813232422
Epoch: 6 || Batch: 14 || unet loss: 1.066258192062378 || dis loss: 0.7825103998184204 || mse: 0.007291420362889767 | ssim:0.829074501991272
Epoch: 6 || Batch: 15 || unet loss: 1.0375397205352783 || dis loss: 0.7418898940086365 || mse: 0.009269099682569504 | ssim:0.8660472631454468
Epoch: 6 || Batch: 16 || unet loss: 1.0219666957855225 || dis loss: 0.7685635089874268 || mse: 0.010201062075793743 | ssim:0.8395835757255554
Epoch: 6 || Batch: 17 || unet loss: 0.9508159160614014 || dis loss: 0.8508517146110535 || mse: 0.008148053660988808 | ssim:0.8826887011528015
Epoch: 6 || Batch: 18 || unet loss: 1.1274510622024536 || dis loss: 0.7509145736694336 || mse: 0.007676254026591778 | ssim:0.8591597080230713
Epoch: 6 || Batch: 19 || unet loss: 1.1294888257980347 || dis loss: 0.7399165034294128 || mse: 0.007496084552258253 | ssim:0.8455489873886108
Epoch: 6 || Batch: 20 || unet loss: 0.9808651804924011 || dis loss: 0.7958847880363464 || mse: 0.010554015636444092 | ssim:0.8660604357719421
Epoch: 6 || Batch: 21 || unet loss: 0.9872496128082275 || dis loss: 0.8317403197288513 || mse: 0.006668878719210625 | ssim:0.8601440787315369
Epoch: 6 || Batch: 22 || unet loss: 1.0441575050354004 || dis loss: 0.762374222278595 || mse: 0.007187364622950554 | ssim:0.8457426428794861
Epoch: 6 || Batch: 23 || unet loss: 1.1153427362442017 || dis loss: 0.7400767803192139 || mse: 0.007920587435364723 | ssim:0.8448947668075562
Epoch: 6 || Batch: 24 || unet loss: 1.063927173614502 || dis loss: 0.7721822261810303 || mse: 0.010303990915417671 | ssim:0.8469874262809753
Epoch: 6 || Batch: 25 || unet loss: 0.9427181482315063 || dis loss: 0.8100113868713379 || mse: 0.011133316904306412 | ssim:0.8274559378623962
Epoch: 6 || Batch: 26 || unet loss: 1.0581320524215698 || dis loss: 0.73473060131073 || mse: 0.010276678949594498 | ssim:0.8148626089096069

mse: + 0.008047309980072357 | ssim: 0.8220505118370056 | unet:0.9992237157291837

Epoch: 7 || Batch: 1 || unet loss: 1.0809093713760376 || dis loss: 0.6994966268539429 || mse: 0.01097852736711502 | ssim:0.8343266844749451
Epoch: 7 || Batch: 2 || unet loss: 1.1073545217514038 || dis loss: 0.7544207572937012 || mse: 0.008640818297863007 | ssim:0.8300883173942566
Epoch: 7 || Batch: 3 || unet loss: 1.059983491897583 || dis loss: 0.8292693495750427 || mse: 0.005676773842424154 | ssim:0.8789738416671753
Epoch: 7 || Batch: 4 || unet loss: 0.9923262596130371 || dis loss: 0.8985198736190796 || mse: 0.005871765315532684 | ssim:0.8219120502471924
Epoch: 7 || Batch: 5 || unet loss: 1.0987517833709717 || dis loss: 0.7187976837158203 || mse: 0.009537257254123688 | ssim:0.8664277791976929
Epoch: 7 || Batch: 6 || unet loss: 1.1009397506713867 || dis loss: 0.7261989116668701 || mse: 0.007510597817599773 | ssim:0.8641974329948425
Epoch: 7 || Batch: 7 || unet loss: 1.0363432168960571 || dis loss: 0.8001284003257751 || mse: 0.007224429398775101 | ssim:0.8641316890716553
Epoch: 7 || Batch: 8 || unet loss: 1.0594325065612793 || dis loss: 0.866897702217102 || mse: 0.007807028945535421 | ssim:0.8603083491325378
Epoch: 7 || Batch: 9 || unet loss: 1.0009746551513672 || dis loss: 0.8277866840362549 || mse: 0.010780883952975273 | ssim:0.7988220453262329
Epoch: 7 || Batch: 10 || unet loss: 0.9207425117492676 || dis loss: 0.7766827940940857 || mse: 0.0075105540454387665 | ssim:0.858181357383728
Epoch: 7 || Batch: 11 || unet loss: 1.0019853115081787 || dis loss: 0.7427750825881958 || mse: 0.009143970906734467 | ssim:0.831040620803833
Epoch: 7 || Batch: 12 || unet loss: 1.105466604232788 || dis loss: 0.7333459854125977 || mse: 0.011161936447024345 | ssim:0.8543190956115723
Epoch: 7 || Batch: 13 || unet loss: 1.08733069896698 || dis loss: 0.7652367353439331 || mse: 0.008516712114214897 | ssim:0.8496293425559998
Epoch: 7 || Batch: 14 || unet loss: 0.9864693284034729 || dis loss: 0.8211968541145325 || mse: 0.0074142590165138245 | ssim:0.8820430636405945
Epoch: 7 || Batch: 15 || unet loss: 0.8633579015731812 || dis loss: 0.8435724973678589 || mse: 0.006771884858608246 | ssim:0.8722013235092163
Epoch: 7 || Batch: 16 || unet loss: 0.9768814444541931 || dis loss: 0.8250987529754639 || mse: 0.010098614729940891 | ssim:0.8236293792724609
Epoch: 7 || Batch: 17 || unet loss: 1.0485271215438843 || dis loss: 0.7709466814994812 || mse: 0.00772254541516304 | ssim:0.8561050891876221
Epoch: 7 || Batch: 18 || unet loss: 1.10043203830719 || dis loss: 0.7491264343261719 || mse: 0.007234666496515274 | ssim:0.8702306747436523
Epoch: 7 || Batch: 19 || unet loss: 1.0015437602996826 || dis loss: 0.7567551136016846 || mse: 0.005199185572564602 | ssim:0.882237434387207
Epoch: 7 || Batch: 20 || unet loss: 0.9417791366577148 || dis loss: 0.7625556588172913 || mse: 0.006090749055147171 | ssim:0.8513939380645752
Epoch: 7 || Batch: 21 || unet loss: 1.0147634744644165 || dis loss: 0.8076114654541016 || mse: 0.010927299968898296 | ssim:0.8358632922172546
Epoch: 7 || Batch: 22 || unet loss: 1.0881171226501465 || dis loss: 0.8073914051055908 || mse: 0.00959622673690319 | ssim:0.8695868253707886
Epoch: 7 || Batch: 23 || unet loss: 1.0909165143966675 || dis loss: 0.7969485521316528 || mse: 0.007128284778445959 | ssim:0.842805027961731
Epoch: 7 || Batch: 24 || unet loss: 0.9934489130973816 || dis loss: 0.7893767356872559 || mse: 0.004855702631175518 | ssim:0.8673157691955566
