Using DoubleGANNet architecture
Continue training from rand_lr_ours_weights at epoch=150
Epoch: 151 || Batch: 1 || unet loss: 0.7065505981445312 || dis loss: 0.7343780398368835 || mse: 0.005051216576248407 | ssim:0.9248561859130859
Epoch: 151 || Batch: 19 || unet loss: 0.7458379864692688 || dis loss: 0.7789841294288635 || mse: 0.006497386377304792 | ssim:0.9167340397834778
Epoch: 151 || Batch: 20 || unet loss: 0.6261376738548279 || dis loss: 0.8247543573379517 || mse: 0.004961890634149313 | ssim:0.9362146258354187
Epoch: 151 || Batch: 21 || unet loss: 0.9194777011871338 || dis loss: 0.7636271119117737 || mse: 0.009309656918048859 | ssim:0.872710108757019
Epoch: 151 || Batch: 22 || unet loss: 0.8504651188850403 || dis loss: 0.7931026816368103 || mse: 0.007643563207238913 | ssim:0.8904517292976379
Epoch: 151 || Batch: 23 || unet loss: 0.8800363540649414 || dis loss: 0.7537675499916077 || mse: 0.007023628801107407 | ssim:0.8896267414093018
Epoch: 151 || Batch: 24 || unet loss: 0.709375262260437 || dis loss: 0.767964243888855 || mse: 0.005504954140633345 | ssim:0.9066445827484131
Epoch: 151 || Batch: 25 || unet loss: 0.6385151147842407 || dis loss: 0.7887392640113831 || mse: 0.005188947543501854 | ssim:0.9352103471755981
Epoch: 151 || Batch: 26 || unet loss: 0.7299604415893555 || dis loss: 0.7595763802528381 || mse: 0.006449547596275806 | ssim:0.9128251075744629

mse: + 0.006065602155609263 | ssim: 0.8758547880031444 | unet:0.7434664832221137

Epoch: 152 || Batch: 1 || unet loss: 0.6573851108551025 || dis loss: 0.7573098540306091 || mse: 0.0053714909590780735 | ssim:0.9261496067047119
Epoch: 152 || Batch: 2 || unet loss: 0.8023895025253296 || dis loss: 0.7603853344917297 || mse: 0.006469319574534893 | ssim:0.9005411863327026
Epoch: 152 || Batch: 3 || unet loss: 0.8310439586639404 || dis loss: 0.744515061378479 || mse: 0.005764924455434084 | ssim:0.9027516841888428
Epoch: 152 || Batch: 4 || unet loss: 0.775603175163269 || dis loss: 0.7873711585998535 || mse: 0.007242501713335514 | ssim:0.9144960641860962
Epoch: 152 || Batch: 5 || unet loss: 0.6109517812728882 || dis loss: 0.7863578200340271 || mse: 0.004343722015619278 | ssim:0.9377142190933228
Epoch: 152 || Batch: 6 || unet loss: 0.6280269026756287 || dis loss: 0.7754409313201904 || mse: 0.005386350676417351 | ssim:0.9306455254554749
Epoch: 152 || Batch: 7 || unet loss: 0.780345618724823 || dis loss: 0.7840343713760376 || mse: 0.006663402542471886 | ssim:0.9013276100158691
Epoch: 152 || Batch: 8 || unet loss: 0.8462089896202087 || dis loss: 0.7581473588943481 || mse: 0.006275152787566185 | ssim:0.8966104388237
Epoch: 152 || Batch: 9 || unet loss: 0.6778317093849182 || dis loss: 0.7695175409317017 || mse: 0.005113563034683466 | ssim:0.9259212613105774
Epoch: 152 || Batch: 10 || unet loss: 0.6465526819229126 || dis loss: 0.7955542802810669 || mse: 0.0047276741825044155 | ssim:0.9321219325065613
Epoch: 152 || Batch: 11 || unet loss: 0.76766037940979 || dis loss: 0.7791333794593811 || mse: 0.0066780271008610725 | ssim:0.9069037437438965
Epoch: 152 || Batch: 12 || unet loss: 0.81839519739151 || dis loss: 0.7606624364852905 || mse: 0.0064733573235571384 | ssim:0.8996503353118896
Epoch: 152 || Batch: 13 || unet loss: 0.7561575174331665 || dis loss: 0.7917827367782593 || mse: 0.005159787368029356 | ssim:0.9118334054946899
Epoch: 152 || Batch: 14 || unet loss: 0.688683271408081 || dis loss: 0.8047177195549011 || mse: 0.005774242803454399 | ssim:0.9298394322395325
Epoch: 152 || Batch: 15 || unet loss: 0.6820225119590759 || dis loss: 0.7861621379852295 || mse: 0.005255723372101784 | ssim:0.9262038469314575
Epoch: 152 || Batch: 16 || unet loss: 0.7004860639572144 || dis loss: 0.7686668634414673 || mse: 0.005878814030438662 | ssim:0.9222174286842346
Epoch: 152 || Batch: 17 || unet loss: 0.8037669658660889 || dis loss: 0.7411820292472839 || mse: 0.007155385799705982 | ssim:0.9058439135551453
Epoch: 152 || Batch: 18 || unet loss: 0.7452782392501831 || dis loss: 0.7740774154663086 || mse: 0.005385727621614933 | ssim:0.9144454002380371
Epoch: 152 || Batch: 19 || unet loss: 0.716659426689148 || dis loss: 0.7798159122467041 || mse: 0.0054151141084730625 | ssim:0.9035447835922241
Epoch: 152 || Batch: 20 || unet loss: 0.6921541690826416 || dis loss: 0.7758712768554688 || mse: 0.00540891382843256 | ssim:0.9279516339302063
Epoch: 152 || Batch: 21 || unet loss: 0.7085334658622742 || dis loss: 0.7328853011131287 || mse: 0.006132142152637243 | ssim:0.9237087368965149
Epoch: 152 || Batch: 22 || unet loss: 0.7934780120849609 || dis loss: 0.764805018901825 || mse: 0.0076747131533920765 | ssim:0.9007464051246643
Epoch: 152 || Batch: 23 || unet loss: 0.8780830502510071 || dis loss: 0.749704122543335 || mse: 0.006219357717782259 | ssim:0.8935671448707581
Epoch: 152 || Batch: 24 || unet loss: 0.6774704456329346 || dis loss: 0.7170470952987671 || mse: 0.0053585064597427845 | ssim:0.937865138053894
Epoch: 152 || Batch: 25 || unet loss: 0.644296407699585 || dis loss: 0.7544159293174744 || mse: 0.004192824941128492 | ssim:0.9368053078651428
Epoch: 152 || Batch: 26 || unet loss: 0.6670429110527039 || dis loss: 0.738616943359375 || mse: 0.005400652065873146 | ssim:0.9283897280693054

mse: + 0.005589681177365559 | ssim: 0.882881330119239 | unet:0.703574350586644

Epoch: 153 || Batch: 1 || unet loss: 0.7901277542114258 || dis loss: 0.7676599621772766 || mse: 0.006858936510980129 | ssim:0.901185154914856
Epoch: 153 || Batch: 2 || unet loss: 0.8520967960357666 || dis loss: 0.7717522978782654 || mse: 0.007032679859548807 | ssim:0.8658292293548584
Epoch: 153 || Batch: 3 || unet loss: 0.8426744341850281 || dis loss: 0.7664153575897217 || mse: 0.006513187661767006 | ssim:0.8971242904663086
Epoch: 153 || Batch: 4 || unet loss: 0.6911506652832031 || dis loss: 0.7752589583396912 || mse: 0.005826491396874189 | ssim:0.9256965517997742
Epoch: 153 || Batch: 5 || unet loss: 0.6083825826644897 || dis loss: 0.8044373989105225 || mse: 0.004257477354258299 | ssim:0.9390524625778198
Epoch: 153 || Batch: 6 || unet loss: 0.8056584000587463 || dis loss: 0.7528332471847534 || mse: 0.0069176992401480675 | ssim:0.8952857255935669
Epoch: 153 || Batch: 7 || unet loss: 0.78743577003479 || dis loss: 0.7778273224830627 || mse: 0.006026105955243111 | ssim:0.9032101631164551
Epoch: 153 || Batch: 8 || unet loss: 0.7905155420303345 || dis loss: 0.7738896012306213 || mse: 0.0057106344029307365 | ssim:0.9050197601318359
Epoch: 153 || Batch: 9 || unet loss: 0.7010996341705322 || dis loss: 0.7990128993988037 || mse: 0.006117470096796751 | ssim:0.9219980835914612
Epoch: 153 || Batch: 10 || unet loss: 0.6217864155769348 || dis loss: 0.8002135753631592 || mse: 0.0048801954835653305 | ssim:0.9382985830307007
Epoch: 153 || Batch: 11 || unet loss: 0.6726958751678467 || dis loss: 0.7576963305473328 || mse: 0.005353281740099192 | ssim:0.9245913028717041
Epoch: 153 || Batch: 12 || unet loss: 0.7190229296684265 || dis loss: 0.7979365587234497 || mse: 0.0058580427430570126 | ssim:0.9139595627784729
Epoch: 153 || Batch: 13 || unet loss: 0.8058862686157227 || dis loss: 0.7597651481628418 || mse: 0.005716012325137854 | ssim:0.90388023853302
Epoch: 153 || Batch: 14 || unet loss: 0.6160306930541992 || dis loss: 0.7355704307556152 || mse: 0.0045312317088246346 | ssim:0.9438235759735107
Epoch: 153 || Batch: 15 || unet loss: 0.5968693494796753 || dis loss: 0.7918127775192261 || mse: 0.003630363382399082 | ssim:0.9388972520828247
Epoch: 153 || Batch: 16 || unet loss: 0.7388972043991089 || dis loss: 0.7810274362564087 || mse: 0.00669135432690382 | ssim:0.9046717882156372
Epoch: 153 || Batch: 17 || unet loss: 0.7442971467971802 || dis loss: 0.7903129458427429 || mse: 0.005254225339740515 | ssim:0.9033123850822449
Epoch: 153 || Batch: 18 || unet loss: 0.8862282037734985 || dis loss: 0.7260910272598267 || mse: 0.006251937244087458 | ssim:0.8877509832382202
Epoch: 153 || Batch: 19 || unet loss: 0.7316030263900757 || dis loss: 0.7410684823989868 || mse: 0.0060410695150494576 | ssim:0.9246536493301392
Epoch: 153 || Batch: 20 || unet loss: 0.6169637441635132 || dis loss: 0.8068522214889526 || mse: 0.004292676225304604 | ssim:0.934508204460144
Epoch: 153 || Batch: 21 || unet loss: 0.7226279973983765 || dis loss: 0.792458713054657 || mse: 0.006573908496648073 | ssim:0.9098509550094604
Epoch: 153 || Batch: 22 || unet loss: 0.8097333908081055 || dis loss: 0.7817261219024658 || mse: 0.006655155681073666 | ssim:0.8952337503433228
Epoch: 153 || Batch: 23 || unet loss: 0.8652409315109253 || dis loss: 0.7767742276191711 || mse: 0.006476256530731916 | ssim:0.884510338306427
Epoch: 153 || Batch: 24 || unet loss: 0.6887956261634827 || dis loss: 0.8255152702331543 || mse: 0.006652063690125942 | ssim:0.9218649864196777
Epoch: 153 || Batch: 25 || unet loss: 0.6162222027778625 || dis loss: 0.8169465065002441 || mse: 0.004095360636711121 | ssim:0.9339269399642944
Epoch: 153 || Batch: 26 || unet loss: 0.7511624097824097 || dis loss: 0.7672077417373657 || mse: 0.00649006012827158 | ssim:0.9092943072319031

mse: + 0.00558162509912142 | ssim: 0.8787937120155052 | unet:0.7064149997852467

Epoch: 154 || Batch: 1 || unet loss: 0.7330772280693054 || dis loss: 0.7681238651275635 || mse: 0.006396891083568335 | ssim:0.9100159406661987
Epoch: 154 || Batch: 2 || unet loss: 0.7893708348274231 || dis loss: 0.771484375 || mse: 0.007111561484634876 | ssim:0.9027006030082703
Epoch: 154 || Batch: 3 || unet loss: 0.800382137298584 || dis loss: 0.733301043510437 || mse: 0.00499596307054162 | ssim:0.9073610901832581
Epoch: 154 || Batch: 4 || unet loss: 0.6303941011428833 || dis loss: 0.7830363512039185 || mse: 0.004602251574397087 | ssim:0.9368162751197815
Epoch: 154 || Batch: 5 || unet loss: 0.7303969264030457 || dis loss: 0.7611582279205322 || mse: 0.005245122592896223 | ssim:0.9251251220703125
Epoch: 154 || Batch: 6 || unet loss: 0.6286259293556213 || dis loss: 0.7675192356109619 || mse: 0.0047003100626170635 | ssim:0.9288488626480103
Epoch: 154 || Batch: 7 || unet loss: 0.6970115900039673 || dis loss: 0.7783928513526917 || mse: 0.0049284170381724834 | ssim:0.9158954620361328
Epoch: 154 || Batch: 8 || unet loss: 0.8841603994369507 || dis loss: 0.7242410778999329 || mse: 0.006134744267910719 | ssim:0.8941348195075989
Epoch: 154 || Batch: 9 || unet loss: 0.7732383012771606 || dis loss: 0.7557076215744019 || mse: 0.006351390387862921 | ssim:0.9163306355476379
Epoch: 154 || Batch: 10 || unet loss: 0.6617710590362549 || dis loss: 0.785079300403595 || mse: 0.004970043897628784 | ssim:0.9321978688240051
Epoch: 154 || Batch: 11 || unet loss: 0.696961522102356 || dis loss: 0.7543551325798035 || mse: 0.006066133268177509 | ssim:0.9185020923614502
Epoch: 154 || Batch: 12 || unet loss: 0.7533003091812134 || dis loss: 0.7647563219070435 || mse: 0.005403655115514994 | ssim:0.9100556969642639
Epoch: 154 || Batch: 13 || unet loss: 0.8653663396835327 || dis loss: 0.7468236088752747 || mse: 0.006420142482966185 | ssim:0.8931230306625366
Epoch: 154 || Batch: 14 || unet loss: 0.6588234901428223 || dis loss: 0.7870538234710693 || mse: 0.005325548816472292 | ssim:0.9348876476287842
Epoch: 154 || Batch: 15 || unet loss: 0.6456384658813477 || dis loss: 0.8003668785095215 || mse: 0.004551807418465614 | ssim:0.9352301359176636
Epoch: 154 || Batch: 16 || unet loss: 0.70427405834198 || dis loss: 0.7635109424591064 || mse: 0.005798740312457085 | ssim:0.9188957214355469
Epoch: 154 || Batch: 17 || unet loss: 0.7546027898788452 || dis loss: 0.7960917949676514 || mse: 0.005609793588519096 | ssim:0.9065613746643066
Epoch: 154 || Batch: 18 || unet loss: 0.810494065284729 || dis loss: 0.7618687152862549 || mse: 0.005864124279469252 | ssim:0.9014201760292053
Epoch: 154 || Batch: 19 || unet loss: 0.6703577637672424 || dis loss: 0.7711330652236938 || mse: 0.005026753526180983 | ssim:0.93588787317276
Epoch: 154 || Batch: 20 || unet loss: 0.6598545908927917 || dis loss: 0.7900741100311279 || mse: 0.004296122584491968 | ssim:0.9336732029914856
Epoch: 154 || Batch: 21 || unet loss: 0.7277520298957825 || dis loss: 0.7566467523574829 || mse: 0.006617296952754259 | ssim:0.913441002368927
Epoch: 154 || Batch: 22 || unet loss: 0.7703874111175537 || dis loss: 0.7831940054893494 || mse: 0.006032569333910942 | ssim:0.906589686870575
Epoch: 154 || Batch: 23 || unet loss: 0.8431137800216675 || dis loss: 0.7561760544776917 || mse: 0.0057702395133674145 | ssim:0.8967476487159729
Epoch: 154 || Batch: 24 || unet loss: 0.7296035289764404 || dis loss: 0.7427986264228821 || mse: 0.005966514814645052 | ssim:0.9186875820159912
Epoch: 154 || Batch: 25 || unet loss: 0.6315503120422363 || dis loss: 0.8019833564758301 || mse: 0.004193034488707781 | ssim:0.9371767640113831
Epoch: 154 || Batch: 26 || unet loss: 0.624588131904602 || dis loss: 0.7774780988693237 || mse: 0.004874707665294409 | ssim:0.9329421520233154

mse: + 0.005305699245245369 | ssim: 0.8838240173127916 | unet:0.6990776702209756

Epoch: 155 || Batch: 1 || unet loss: 0.7997691631317139 || dis loss: 0.7799302935600281 || mse: 0.007462118752300739 | ssim:0.8965250253677368
Epoch: 155 || Batch: 2 || unet loss: 0.7771190404891968 || dis loss: 0.7804906964302063 || mse: 0.006378204096108675 | ssim:0.9030097126960754
Epoch: 155 || Batch: 3 || unet loss: 0.7453675270080566 || dis loss: 0.7537922859191895 || mse: 0.005020666401833296 | ssim:0.9138489365577698
Epoch: 155 || Batch: 4 || unet loss: 0.6866053342819214 || dis loss: 0.7539163827896118 || mse: 0.005130572244524956 | ssim:0.9308027029037476
Epoch: 155 || Batch: 5 || unet loss: 0.6454998850822449 || dis loss: 0.7706654667854309 || mse: 0.0047041573561728 | ssim:0.9347496628761292
Epoch: 155 || Batch: 6 || unet loss: 0.6768031120300293 || dis loss: 0.7663493156433105 || mse: 0.005452838726341724 | ssim:0.9192305207252502
Epoch: 155 || Batch: 7 || unet loss: 0.7315079569816589 || dis loss: 0.7819002270698547 || mse: 0.005792586598545313 | ssim:0.911800742149353
Epoch: 155 || Batch: 8 || unet loss: 0.7729778289794922 || dis loss: 0.75583815574646 || mse: 0.005112315062433481 | ssim:0.9053309559822083
Epoch: 155 || Batch: 9 || unet loss: 0.6443769931793213 || dis loss: 0.763740599155426 || mse: 0.004507721867412329 | ssim:0.937275230884552
Epoch: 155 || Batch: 10 || unet loss: 0.6865167021751404 || dis loss: 0.7695515155792236 || mse: 0.005195586942136288 | ssim:0.9331677556037903
Epoch: 155 || Batch: 11 || unet loss: 0.7283802032470703 || dis loss: 0.7714866995811462 || mse: 0.005704439245164394 | ssim:0.9133226871490479
Epoch: 155 || Batch: 12 || unet loss: 0.8112127780914307 || dis loss: 0.7812121510505676 || mse: 0.00709165446460247 | ssim:0.8959676623344421
Epoch: 155 || Batch: 13 || unet loss: 0.8138183355331421 || dis loss: 0.7562494277954102 || mse: 0.006066772621124983 | ssim:0.9009767174720764
Epoch: 155 || Batch: 14 || unet loss: 0.7129683494567871 || dis loss: 0.7652055025100708 || mse: 0.0048961034044623375 | ssim:0.9102606773376465
Epoch: 155 || Batch: 15 || unet loss: 0.6570059061050415 || dis loss: 0.77628493309021 || mse: 0.005065777339041233 | ssim:0.9354838132858276
Epoch: 155 || Batch: 16 || unet loss: 0.7453820705413818 || dis loss: 0.7825089693069458 || mse: 0.006236940156668425 | ssim:0.9095362424850464
Epoch: 155 || Batch: 17 || unet loss: 0.7530642151832581 || dis loss: 0.7545645236968994 || mse: 0.005864414386451244 | ssim:0.910965085029602
Epoch: 155 || Batch: 18 || unet loss: 0.8055638074874878 || dis loss: 0.752934455871582 || mse: 0.005773808341473341 | ssim:0.9049795866012573
Epoch: 155 || Batch: 19 || unet loss: 0.742822527885437 || dis loss: 0.7748709917068481 || mse: 0.006017287261784077 | ssim:0.9224755167961121
Epoch: 155 || Batch: 20 || unet loss: 0.6189410090446472 || dis loss: 0.765483558177948 || mse: 0.0038906680420041084 | ssim:0.9402477145195007
Epoch: 155 || Batch: 21 || unet loss: 0.7288129329681396 || dis loss: 0.781359076499939 || mse: 0.006792539265006781 | ssim:0.9114108085632324
Epoch: 155 || Batch: 22 || unet loss: 0.731687605381012 || dis loss: 0.7695001363754272 || mse: 0.005201393272727728 | ssim:0.9112166166305542
Epoch: 155 || Batch: 23 || unet loss: 0.811895489692688 || dis loss: 0.7609302997589111 || mse: 0.0057029384188354015 | ssim:0.9002057909965515
Epoch: 155 || Batch: 24 || unet loss: 0.6403721570968628 || dis loss: 0.7624655365943909 || mse: 0.00487988768145442 | ssim:0.9405348896980286
Epoch: 155 || Batch: 25 || unet loss: 0.6646935939788818 || dis loss: 0.7704566717147827 || mse: 0.004540847148746252 | ssim:0.9347213506698608
Epoch: 155 || Batch: 26 || unet loss: 0.7150173187255859 || dis loss: 0.7708449363708496 || mse: 0.005904299672693014 | ssim:0.9187417030334473

mse: + 0.005347649584075919 | ssim: 0.8832143743832906 | unet:0.6980808090280604

Epoch: 156 || Batch: 1 || unet loss: 0.6624413728713989 || dis loss: 0.7716113328933716 || mse: 0.005568007472902536 | ssim:0.9274907112121582
Epoch: 156 || Batch: 2 || unet loss: 0.7050142288208008 || dis loss: 0.7826526165008545 || mse: 0.005877429153770208 | ssim:0.9194315671920776
Epoch: 156 || Batch: 3 || unet loss: 0.7726665139198303 || dis loss: 0.7762551307678223 || mse: 0.005361878778785467 | ssim:0.9055027961730957
Epoch: 156 || Batch: 4 || unet loss: 0.6516034603118896 || dis loss: 0.7677205204963684 || mse: 0.0049872687086462975 | ssim:0.9357922673225403
Epoch: 156 || Batch: 5 || unet loss: 0.6522844433784485 || dis loss: 0.778555691242218 || mse: 0.00437482725828886 | ssim:0.9347364902496338
Epoch: 156 || Batch: 6 || unet loss: 0.728256344795227 || dis loss: 0.7740296721458435 || mse: 0.006454178597778082 | ssim:0.9101327061653137
Epoch: 156 || Batch: 7 || unet loss: 0.7405270934104919 || dis loss: 0.795457124710083 || mse: 0.006015023682266474 | ssim:0.9092666506767273
Epoch: 156 || Batch: 8 || unet loss: 0.7879920601844788 || dis loss: 0.7746081352233887 || mse: 0.005415181629359722 | ssim:0.9063153266906738
Epoch: 156 || Batch: 9 || unet loss: 0.7194970846176147 || dis loss: 0.7710446119308472 || mse: 0.005161740817129612 | ssim:0.9023323655128479
Epoch: 156 || Batch: 10 || unet loss: 0.6423903703689575 || dis loss: 0.8002636432647705 || mse: 0.004781492054462433 | ssim:0.9348357319831848
Epoch: 156 || Batch: 11 || unet loss: 0.7105495929718018 || dis loss: 0.7657367587089539 || mse: 0.0060653467662632465 | ssim:0.9136258959770203
Epoch: 156 || Batch: 12 || unet loss: 0.7023626565933228 || dis loss: 0.7981669902801514 || mse: 0.005375648383051157 | ssim:0.9084632396697998
Epoch: 156 || Batch: 13 || unet loss: 0.8551890254020691 || dis loss: 0.7490779161453247 || mse: 0.006017810665071011 | ssim:0.8955886363983154
Epoch: 156 || Batch: 14 || unet loss: 0.6986062526702881 || dis loss: 0.767543375492096 || mse: 0.005651562474668026 | ssim:0.9258373379707336
Epoch: 156 || Batch: 15 || unet loss: 0.6320017576217651 || dis loss: 0.7700759768486023 || mse: 0.004111426416784525 | ssim:0.9362046718597412
Epoch: 156 || Batch: 16 || unet loss: 0.70604008436203 || dis loss: 0.7648409008979797 || mse: 0.005524260923266411 | ssim:0.918219268321991
Epoch: 156 || Batch: 17 || unet loss: 0.7517750263214111 || dis loss: 0.775825023651123 || mse: 0.005615172442048788 | ssim:0.9090132713317871
Epoch: 156 || Batch: 18 || unet loss: 0.8277131915092468 || dis loss: 0.752783477306366 || mse: 0.005631296895444393 | ssim:0.9019631147384644
Epoch: 156 || Batch: 19 || unet loss: 0.6837042570114136 || dis loss: 0.7692776918411255 || mse: 0.005632347892969847 | ssim:0.9289422035217285
Epoch: 156 || Batch: 20 || unet loss: 0.5910344123840332 || dis loss: 0.7917861938476562 || mse: 0.0039656194858253 | ssim:0.9414149522781372
Epoch: 156 || Batch: 21 || unet loss: 0.5637383460998535 || dis loss: 0.7779693007469177 || mse: 0.004140641074627638 | ssim:0.9445067048072815
Epoch: 156 || Batch: 22 || unet loss: 0.8244717121124268 || dis loss: 0.7697916030883789 || mse: 0.006612345110625029 | ssim:0.8958733677864075
Epoch: 156 || Batch: 23 || unet loss: 0.8691492676734924 || dis loss: 0.7539846897125244 || mse: 0.006248737219721079 | ssim:0.8899984359741211
Epoch: 156 || Batch: 24 || unet loss: 0.7183934450149536 || dis loss: 0.759433925151825 || mse: 0.006881259847432375 | ssim:0.9201197624206543
Epoch: 156 || Batch: 25 || unet loss: 0.6184710264205933 || dis loss: 0.7867364883422852 || mse: 0.004101449623703957 | ssim:0.93940669298172
Epoch: 156 || Batch: 26 || unet loss: 0.7170988917350769 || dis loss: 0.7618677020072937 || mse: 0.005780612584203482 | ssim:0.9168496131896973

mse: + 0.005235280220707257 | ssim: 0.8841431030520687 | unet:0.6864063673549228

Epoch: 157 || Batch: 1 || unet loss: 0.6675420999526978 || dis loss: 0.7818949222564697 || mse: 0.005295883398503065 | ssim:0.9253876805305481
Epoch: 157 || Batch: 2 || unet loss: 0.7741494178771973 || dis loss: 0.774393618106842 || mse: 0.005533848889172077 | ssim:0.904790461063385
Epoch: 157 || Batch: 3 || unet loss: 0.7961403131484985 || dis loss: 0.7612208127975464 || mse: 0.0059647951275110245 | ssim:0.90507972240448
Epoch: 157 || Batch: 4 || unet loss: 0.6913735866546631 || dis loss: 0.7665314674377441 || mse: 0.005701384507119656 | ssim:0.9285622239112854
Epoch: 157 || Batch: 5 || unet loss: 0.6175621151924133 || dis loss: 0.7862932682037354 || mse: 0.0044876206666231155 | ssim:0.9381716251373291
Epoch: 157 || Batch: 6 || unet loss: 0.8258695602416992 || dis loss: 0.7475917339324951 || mse: 0.0077243950217962265 | ssim:0.9003477692604065
Epoch: 157 || Batch: 7 || unet loss: 0.8277298212051392 || dis loss: 0.7581468820571899 || mse: 0.006775964982807636 | ssim:0.8962832689285278
Epoch: 157 || Batch: 8 || unet loss: 0.8244044780731201 || dis loss: 0.7502851486206055 || mse: 0.006235112901777029 | ssim:0.904988169670105
Epoch: 157 || Batch: 9 || unet loss: 0.691603422164917 || dis loss: 0.7597033977508545 || mse: 0.005403214134275913 | ssim:0.9306593537330627
Epoch: 157 || Batch: 10 || unet loss: 0.6355109214782715 || dis loss: 0.7952362895011902 || mse: 0.005056736525148153 | ssim:0.9362073540687561
Epoch: 157 || Batch: 11 || unet loss: 0.7627504467964172 || dis loss: 0.7463254928588867 || mse: 0.00625640619546175 | ssim:0.907337486743927
Epoch: 157 || Batch: 12 || unet loss: 0.7384300827980042 || dis loss: 0.7749287486076355 || mse: 0.005951914470642805 | ssim:0.9132510423660278
Epoch: 157 || Batch: 13 || unet loss: 0.775574803352356 || dis loss: 0.7659961581230164 || mse: 0.005508094094693661 | ssim:0.910036563873291
Epoch: 157 || Batch: 14 || unet loss: 0.6712375283241272 || dis loss: 0.773903489112854 || mse: 0.00528548052534461 | ssim:0.9291918873786926
Epoch: 157 || Batch: 15 || unet loss: 0.6021841764450073 || dis loss: 0.7999626398086548 || mse: 0.0039762891829013824 | ssim:0.9392214417457581
Epoch: 157 || Batch: 16 || unet loss: 0.7534059286117554 || dis loss: 0.7551109790802002 || mse: 0.005932769738137722 | ssim:0.9130367040634155
Epoch: 157 || Batch: 17 || unet loss: 0.7128363847732544 || dis loss: 0.8025868535041809 || mse: 0.005641437601298094 | ssim:0.91072678565979
Epoch: 157 || Batch: 18 || unet loss: 0.8142880797386169 || dis loss: 0.7505358457565308 || mse: 0.005458758678287268 | ssim:0.9036381244659424
Epoch: 157 || Batch: 19 || unet loss: 0.7254165410995483 || dis loss: 0.7635279893875122 || mse: 0.006057779770344496 | ssim:0.9239132404327393
Epoch: 157 || Batch: 20 || unet loss: 0.6473590135574341 || dis loss: 0.7901315689086914 || mse: 0.00503115588799119 | ssim:0.9331207871437073
Epoch: 157 || Batch: 21 || unet loss: 0.6797858476638794 || dis loss: 0.7663472890853882 || mse: 0.005070289596915245 | ssim:0.9177902340888977
Epoch: 157 || Batch: 22 || unet loss: 0.7961606979370117 || dis loss: 0.7897806167602539 || mse: 0.007529608905315399 | ssim:0.8996649980545044
Epoch: 157 || Batch: 23 || unet loss: 0.8240098357200623 || dis loss: 0.7560949921607971 || mse: 0.005970957223325968 | ssim:0.9009252786636353
